15456	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/common/platform/unix/SysFile.cpp	SysFile::read(char*, unsigned long, unsigned long&)
15367	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/PackageClass.cpp	PackageClass::live(unsigned long)
15113	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/DoCountInstruction.cpp	RexxInstructionDoCount::live(unsigned long)
14681	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/concurrency/Activity.cpp	Activity::live(unsigned long)
14598	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/memory/MemoryStack.cpp	PushThroughStack::live(unsigned long)
14557	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/runtime/InterpreterInstance.cpp	InterpreterInstance::live(unsigned long)
14504	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/ArrayClass.hpp	ArrayClass::setArrayItem(unsigned long, RexxInternalObject*)
14463	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/StringClass.cpp	RexxString::live(unsigned long)
14421	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/StringClass.hpp	StringHashContents::isIndexEqual(RexxInternalObject*, RexxInternalObject*)
14408	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/RexxDateTime.cpp	RexxDateTime::getBaseTime()
14016	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./stdio-common/./stdio-common/isoc23_sscanf.c	__isoc23_sscanf
13984	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./libio/./libio/vsnprintf.c	__vsnprintf_internal
13665	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/HashContents.cpp	HashContents::put(RexxInternalObject*, RexxInternalObject*)
13657	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./nptl/./nptl/pthread_mutex_lock.c	pthread_mutex_lock@@GLIBC_2.2.5
13263	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/execution/ActivationSettings.cpp	ActivationSettings::live(unsigned long)
13140	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/ObjectClass.cpp	RexxObject::live(unsigned long)
12880	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./time/./time/tzset.c	__tzstring
12795	MACH	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/execution/RexxActivation.cpp	RexxActivation::getTime()
12284	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./nptl/./nptl/pthread_mutex_unlock.c	__pthread_mutex_unlock_usercnt
12228	ELSE	/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.36	/build/reproducible-path/gcc-16-16.2.0/build/x86_64-linux-gnu/libstdc++-v3/src/c++98/../../../../../src/libstdc++-v3/src/c++98/locale.cc	std::locale::_Impl::_M_install_facet(std::locale::id const*, std::locale::facet const*)
12180	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./nss/./nss/fgetpwent_r.c	_nss_files_parse_pwent
11752	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/memory/MemorySegment.cpp	NormalSegmentSet::prepareForSweep()
11464	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/ArrayClass.cpp	ArrayClass::deleteItem(unsigned long)
11211	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::nextClause()
11203	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/execution/CPPCode.cpp	CPPCode::liveGeneral(MarkReason)
11135	CALLOC	/usr/lib/x86_64-linux-gnu/libc.so.6	./malloc/./malloc/malloc.c	_int_malloc
10985	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::parseSubExpression(int)
10851	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/memory/RexxMemory.cpp	MemoryObject::live(unsigned long)
10804	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./libio/./libio/strops.c	_IO_str_init_static_internal
10584	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/HashContents.cpp	HashContents::setEntry(unsigned long, RexxInternalObject*, RexxInternalObject*)
10579	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/StemClass.cpp	StemClass::live(unsigned long)
10483	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/UseInstruction.cpp	RexxInstructionUse::liveGeneral(MarkReason)
10453	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./elf/./elf/dl-addr.c	_dl_addr
10400	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/RexxDateTime.cpp	RexxDateTime::getYearDay()
10236	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/MessageInstruction.cpp	RexxInstructionMessage::liveGeneral(MarkReason)
10200	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./stdio-common/./stdio-common/Xprintf_buffer_pad_1.c	__printf_buffer_pad_1
10051	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./stdio-common/./stdio-common/snprintf.c	snprintf
9652	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/SelectInstruction.cpp	RexxInstructionSelect::live(unsigned long)
9464	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/ObjectClass.cpp	RexxObject::messageSend(RexxString*, RexxObject**, unsigned long, ProtectedObject&)'2
9451	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/memory/RexxMemory.cpp	MemoryObject::checkUninit()
9393	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/memory/InternalStack.cpp	InternalStack::live(unsigned long)
9210	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/expression/ExpressionFunction.cpp	RexxExpressionFunction::liveGeneral(MarkReason)
9144	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/BaseDoInstruction.cpp	RexxBlockInstruction::live(unsigned long)
9090	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/concurrency/ActivityManager.cpp	ActivityManager::live(unsigned long)
9055	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/NumberStringClass.cpp	NumberString::live(unsigned long)
8831	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::parseMessageSubterm(int)
8677	ELSE	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	./elf/./elf/dl-load.c	_dl_map_object_from_fd
8496	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/Token.cpp	RexxToken::isTerminator(int)
8452	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/memory/MemorySegment.cpp	MemorySegmentSet::sweep()
8395	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/Scanner.cpp	LanguageParser::scanLiteral()
8395	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/InstructionParser.cpp	LanguageParser::nextInstruction()
8044	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/execution/RexxLocalVariables.cpp	RexxLocalVariables::lookupVariable(RexxString*, unsigned long)
7936	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./wcsmbs/./wcsmbs/btowc.c	btowc
7874	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/TraceInstruction.cpp	RexxInstructionTrace::live(unsigned long)
7840	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/behaviour/MethodDictionary.cpp	MethodDictionary::liveGeneral(MarkReason)
7832	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/execution/RexxCode.cpp	RexxCode::liveGeneral(MarkReason)
7644	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./stdlib/./stdlib/random_r.c	srandom_r
7584	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./nptl/./nptl/pthread_getattr_np.c	pthread_getattr_np@@GLIBC_2.32
7544	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/ArrayClass.cpp	ArrayClass::put(RexxInternalObject*, unsigned long)
7516	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/RaiseInstruction.cpp	RexxInstructionRaise::liveGeneral(MarkReason)
7429	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./stdio-common/./stdio-common/Xprintf_buffer_done.c	__printf_buffer_done
7055	CALL	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/expression/ExpressionStack.cpp	ExpressionStack::optionalStringArg(unsigned long)
7037	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::parseSubTerm(int)
7024	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::translateBlock()
6956	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./libio/./libio/genops.c	_IO_no_init
6916	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./libio/./libio/genops.c	_IO_old_init
6688	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/expression/ExpressionOperator.cpp	RexxExpressionOperator::liveGeneral(MarkReason)
6400	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./time/./time/tzset.c	tzset
6210	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/AssignmentInstruction.cpp	RexxInstructionAssignment::liveGeneral(MarkReason)
6072	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/package/PackageManager.cpp	PackageManager::live(unsigned long)
6052	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::commonString(RexxString*)
6000	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/EndIf.cpp	RexxInstructionEndIf::liveGeneral(MarkReason)
5876	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::addText(RexxToken*)
5822	ELSE	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	./elf/../sysdeps/x86/dl-cacheinfo.h	intel_check_word.constprop.0
5730	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/HashContents.cpp	HashContents::append(RexxInternalObject*, RexxInternalObject*, unsigned long)
5712	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/ArrayClass.cpp	ArrayClass::updateLastItem()
5704	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/ArrayClass.cpp	ArrayClass::getFirstItem()
5670	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::pushTerm(RexxInternalObject*)
5628	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./io/../sysdeps/unix/sysv/linux/fstatat64.c	fstatat
5616	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/ArrayClass.cpp	ArrayClass::empty()
5604	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/RexxDateTime.cpp	RexxDateTime::getUTCBaseTime()
5542	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/Clause.hpp	RexxClause::nextRealToken()
5530	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./nptl/./nptl/cancellation.c	__internal_syscall_cancel
5499	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/HashContents.cpp	HashContents::add(RexxInternalObject*, RexxInternalObject*)
5443	ELSE	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	./elf/./elf/dl-misc.c	_dl_name_match_p
5415	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/expression/ExpressionStack.cpp	ExpressionStack::live(unsigned long)
5375	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/execution/CPPCode.cpp	CPPCode::run(Activity*, MethodClass*, RexxObject*, RexxString*, RexxObject**, unsigned long, ProtectedObject&)'2
5334	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/IntegerClass.cpp	RexxInteger::live(unsigned long)
5207	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/execution/RexxCode.cpp	RexxCode::live(unsigned long)
5143	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/runtime/Interpreter.cpp	Interpreter::live(unsigned long)
5130	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/ArrayClass.cpp	ArrayClass::nextIndex(unsigned long)
5054	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::popTerm()
5032	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./libio/./libio/genops.c	_IO_setb
4985	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./nptl/./nptl/cancellation.c	__syscall_cancel
4849	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/HashCollection.cpp	HashCollection::put(RexxInternalObject*, RexxInternalObject*)
4805	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/SourceLocation.hpp	RexxClause::setEnd(unsigned long, unsigned long)
4800	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/RexxDateTime.cpp	RexxDateTime::getTimeSeconds()
4770	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./io/../sysdeps/unix/sysv/linux/read.c	read
4741	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/RexxInstruction.cpp	RexxInstructionExpression::liveGeneral(MarkReason)
4699	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/SignalInstruction.cpp	RexxInstructionSignalOn::live(unsigned long)
4448	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/NumberStringMath2.cpp	NumberString::subtractDivisor(char const*, long, char const*, long, char*, int)
4445	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/AddressInstruction.cpp	RexxInstructionAddress::live(unsigned long)
4410	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/IfInstruction.cpp	RexxInstructionIf::liveGeneral(MarkReason)
4323	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/DirectoryClass.cpp	DirectoryClass::live(unsigned long)
4218	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/ExposeInstruction.cpp	RexxInstructionExpose::liveGeneral(MarkReason)
4180	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::parseMessageTerm()
4072	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/behaviour/RexxBehaviour.cpp	RexxBehaviour::RexxBehaviour(ClassTypeCode, RexxObject* (RexxObject::**)())
4060	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/ClassClass.cpp	RexxClass::liveGeneral(MarkReason)
4026	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/Scanner.cpp	LanguageParser::endLocation(SourceLocation&)
4020	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./io/../sysdeps/unix/sysv/linux/stat64.c	stat
3973	CALL	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/execution/RexxActivation.cpp	RexxActivation::RexxActivation(Activity*, RexxActivation*, MethodClass*, RexxCode*)
3949	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/HashCollection.cpp	HashCollection::liveGeneral(MarkReason)
3937	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/RoutineClass.cpp	RoutineClass::live(unsigned long)
3901	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/ProgramSource.cpp	BufferProgramSource::buildDescriptors()
3900	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/InstructionParser.cpp	LanguageParser::sourceNewObject(unsigned long, RexxBehaviour*, InstructionKeyword)
3864	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/memory/SmartBuffer.cpp	SmartBuffer::copyData(void*, unsigned long)
3825	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/execution/CPPCode.cpp	CPPCode::run(Activity*, MethodClass*, RexxObject*, RexxString*, RexxObject**, unsigned long, ProtectedObject&)
3758	LIBC	/usr/lib/x86_64-linux-gnu/libc.so.6	/build/reproducible-path/glibc-2.43/string/../sysdeps/x86_64/multiarch/strncpy-avx2.S	__strncpy_avx2
3720	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./nptl/./nptl/libc-cleanup.c	__libc_cleanup_push_defer
3556	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/RexxInstruction.cpp	RexxInstruction::live(unsigned long)
3540	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/ArrayClass.cpp	ArrayClass::extend(unsigned long)
3511	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/HashContents.cpp	HashContents::reMerge(HashContents*)
3435	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/Scanner.cpp	LanguageParser::startLocation(SourceLocation&)
3427	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/expression/ExpressionDotVariable.cpp	RexxDotVariable::evaluate(RexxActivation*, ExpressionStack*)
3302	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/ProgramSource.cpp	BufferProgramSource::live(unsigned long)
3296	ELSE	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	./elf/./elf/dl-deps.c	_dl_map_object_deps
3295	MACH	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/MessageInstruction.cpp	RexxInstructionMessage::execute(RexxActivation*, ExpressionStack*)
3248	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::requiredTerm(RexxToken*, RexxErrorCodes)
3234	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/ThenInstruction.cpp	RexxInstructionThen::liveGeneral(MarkReason)
3200	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./time/./time/mktime.c	mktime
3152	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/expression/ExpressionVariable.cpp	RexxSimpleVariable::liveGeneral(MarkReason)
3150	ELSE	/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.36	/build/reproducible-path/gcc-16-16.2.0/build/x86_64-linux-gnu/libstdc++-v3/src/c++11/ctype_members.cc	std::ctype<wchar_t>::_M_initialize_ctype()
3143	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./nss/./nss/nss_action_parse.c	__nss_action_parse
3108	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::flushControl(RexxInstruction*)
3108	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./libio/./libio/iogetline.c	_IO_getline_info
3051	ELSE	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	./elf/./elf/dl-cache.c	_dl_cache_libcmp
3048	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/ElseInstruction.cpp	RexxInstructionElse::live(unsigned long)
3048	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/LeaveInstruction.cpp	RexxInstructionLeave::live(unsigned long)
3042	MACH	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/instructions/MessageInstruction.cpp	RexxInstructionMessage::execute(RexxActivation*, ExpressionStack*)'2
3029	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/runtime/Interpreter.cpp	Interpreter::resourceLock()
3025	ELSE	/usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2	./elf/./elf/dl-load.c	_dl_lookup_map
3022	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/HashCollection.cpp	HashCollection::get(RexxInternalObject*)
3006	ARITH	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/NumberStringMath2.cpp	NumberString::Division(NumberString*, NumberString::ArithmeticOperator)
2995	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./nss/./nss/nss_database.c	nss_database_check_reload_and_get
2994	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/LanguageParser.cpp	LanguageParser::addSimpleVariable(RexxString*)
2902	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/support/HashContents.cpp	HashContents::iterator()
2870	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/parser/ProgramSource.cpp	BufferProgramSource::getLine(unsigned long, char const*&, unsigned long&)
2821	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./time/../sysdeps/unix/sysv/linux/gettimeofday.c	__gettimeofday_syscall
2790	ELSE	/usr/lib/x86_64-linux-gnu/libc.so.6	./nptl/./nptl/libc-cleanup.c	__libc_cleanup_pop_restore
2760	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/execution/ActivationStack.cpp	ActivationStack::live(unsigned long)
2756	ELSE	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/classes/MethodClass.cpp	MethodClass::run(Activity*, RexxObject*, RexxString*, RexxObject**, unsigned long, ProtectedObject&)'2
2728	GC	/home/moritz/dev/repos/ooRexx/build/lib/librexx.so.4	/home/moritz/dev/repos/ooRexx/interpreter/execution/NativeCode.cpp	NativeCode::liveGeneral(MarkReason)
2720	LIBC	/usr/lib/x86_64-linux-gnu/libc.so.6	./stdlib/../stdlib/strtol.c	__strtoul_internal
